functionality,case_id,test_case,label_gold,target_ident,direction,focus_words,focus_lemma,ref_case_id,ref_templ_id,templ_id,case_templ
negate_pos_h,1729,A female life is not worth anything. ,hateful,women,general,life ... not worth anything,worth anything,365,53,413,A [IDENTITY_A] life is not worth anything.
negate_pos_h,1730,A trans life is not worth anything. ,hateful,trans people,general,life ... not worth anything,worth anything,366,53,413,A [IDENTITY_A] life is not worth anything.
negate_pos_h,1731,A gay life is not worth anything. ,hateful,gay people,general,life ... not worth anything,worth anything,367,53,413,A [IDENTITY_A] life is not worth anything.
negate_pos_h,1732,A black life is not worth anything. ,hateful,black people,general,life ... not worth anything,worth anything,368,53,413,A [IDENTITY_A] life is not worth anything.
negate_pos_h,1733,A disabled life is not worth anything. ,hateful,disabled people,general,life ... not worth anything,worth anything,369,53,413,A [IDENTITY_A] life is not worth anything.
negate_pos_h,1734,A Muslim life is not worth anything. ,hateful,Muslims,general,life ... not worth anything,worth anything,370,53,413,A [IDENTITY_A] life is not worth anything.
negate_pos_h,1735,An immigrant life is not worth anything. ,hateful,immigrants,general,life ... not worth anything,worth anything,371,53,413,A [IDENTITY_A] life is not worth anything.
negate_pos_h,1736,There is no space on this planet for any woman like you. ,hateful,women,directed,no space on planet,space,379,55,414,There is no space on this planet for any [IDENTITY_S] like you.
negate_pos_h,1737,There is no space on this planet for any trans person like you. ,hateful,trans people,directed,no space on planet,space,380,55,414,There is no space on this planet for any [IDENTITY_S] like you.
negate_pos_h,1738,There is no space on this planet for any gay person like you. ,hateful,gay people,directed,no space on planet,space,381,55,414,There is no space on this planet for any [IDENTITY_S] like you.
negate_pos_h,1739,There is no space on this planet for any black person like you. ,hateful,black people,directed,no space on planet,space,382,55,414,There is no space on this planet for any [IDENTITY_S] like you.
negate_pos_h,1740,There is no space on this planet for any disabled person like you. ,hateful,disabled people,directed,no space on planet,space,383,55,414,There is no space on this planet for any [IDENTITY_S] like you.
negate_pos_h,1741,There is no space on this planet for any Muslim like you. ,hateful,Muslims,directed,no space on planet,space,384,55,414,There is no space on this planet for any [IDENTITY_S] like you.
negate_pos_h,1742,There is no space on this planet for any immigrant like you. ,hateful,immigrants,directed,no space on planet,space,385,55,414,There is no space on this planet for any [IDENTITY_S] like you.
negate_pos_h,1743,No woman can ever be a valuable member of society. ,hateful,women,general,no ... ever valuable,valuable,400,58,415,No [IDENTITY_S] can ever be a valuable member of society.
negate_pos_h,1744,No trans person can ever be a valuable member of society. ,hateful,trans people,general,no ... ever valuable,valuable,401,58,415,No [IDENTITY_S] can ever be a valuable member of society.
negate_pos_h,1745,No gay person can ever be a valuable member of society. ,hateful,gay people,general,no ... ever valuable,valuable,402,58,415,No [IDENTITY_S] can ever be a valuable member of society.
negate_pos_h,1746,No black person can ever be a valuable member of society. ,hateful,black people,general,no ... ever valuable,valuable,403,58,415,No [IDENTITY_S] can ever be a valuable member of society.
negate_pos_h,1747,No disabled person can ever be a valuable member of society. ,hateful,disabled people,general,no ... ever valuable,valuable,404,58,415,No [IDENTITY_S] can ever be a valuable member of society.
negate_pos_h,1748,No Muslim can ever be a valuable member of society. ,hateful,Muslims,general,no ... ever valuable,valuable,405,58,415,No [IDENTITY_S] can ever be a valuable member of society.
negate_pos_h,1749,No immigrant can ever be a valuable member of society. ,hateful,immigrants,general,no ... ever valuable,valuable,406,58,415,No [IDENTITY_S] can ever be a valuable member of society.
negate_pos_h,1750,It should be clear that women are not human. ,hateful,women,general,not human,human,407,59,416,It should be clear that [IDENTITY_P] are not human.
negate_pos_h,1751,It should be clear that trans people are not human. ,hateful,trans people,general,not human,human,408,59,416,It should be clear that [IDENTITY_P] are not human.
negate_pos_h,1752,It should be clear that gay people are not human. ,hateful,gay people,general,not human,human,409,59,416,It should be clear that [IDENTITY_P] are not human.
negate_pos_h,1753,It should be clear that black people are not human. ,hateful,black people,general,not human,human,410,59,416,It should be clear that [IDENTITY_P] are not human.
negate_pos_h,1754,It should be clear that disabled people are not human. ,hateful,disabled people,general,not human,human,411,59,416,It should be clear that [IDENTITY_P] are not human.
negate_pos_h,1755,It should be clear that Muslims are not human. ,hateful,Muslims,general,not human,human,412,59,416,It should be clear that [IDENTITY_P] are not human.
negate_pos_h,1756,It should be clear that immigrants are not human. ,hateful,immigrants,general,not human,human,413,59,416,It should be clear that [IDENTITY_P] are not human.
negate_pos_h,1757,We must not let any woman live. ,hateful,women,general,not let live,live,701,101,417,We must not let any [IDENTITY_S] live.
negate_pos_h,1758,We must not let any trans person live. ,hateful,trans people,general,not let live,live,702,101,417,We must not let any [IDENTITY_S] live.
negate_pos_h,1759,We must not let any gay person live. ,hateful,gay people,general,not let live,live,703,101,417,We must not let any [IDENTITY_S] live.
negate_pos_h,1760,We must not let any black person live. ,hateful,black people,general,not let live,live,704,101,417,We must not let any [IDENTITY_S] live.
negate_pos_h,1761,We must not let any disabled person live. ,hateful,disabled people,general,not let live,live,705,101,417,We must not let any [IDENTITY_S] live.
negate_pos_h,1762,We must not let any Muslim live. ,hateful,Muslims,general,not let live,live,706,101,417,We must not let any [IDENTITY_S] live.
negate_pos_h,1763,We must not let any immigrant live. ,hateful,immigrants,general,not let live,live,707,101,417,We must not let any [IDENTITY_S] live.
negate_pos_h,1764,Women like you do not deserve to live. ,hateful,women,directed,not deserve to live,live,708,102,418,[IDENTITY_P] like you do not deserve to live.
negate_pos_h,1765,Trans people like you do not deserve to live. ,hateful,trans people,directed,not deserve to live,live,709,102,418,[IDENTITY_P] like you do not deserve to live.
negate_pos_h,1766,Gay people like you do not deserve to live. ,hateful,gay people,directed,not deserve to live,live,710,102,418,[IDENTITY_P] like you do not deserve to live.
negate_pos_h,1767,Black people like you do not deserve to live. ,hateful,black people,directed,not deserve to live,live,711,102,418,[IDENTITY_P] like you do not deserve to live.
negate_pos_h,1768,Disabled people like you do not deserve to live. ,hateful,disabled people,directed,not deserve to live,live,712,102,418,[IDENTITY_P] like you do not deserve to live.
negate_pos_h,1769,Muslims like you do not deserve to live. ,hateful,Muslims,directed,not deserve to live,live,713,102,418,[IDENTITY_P] like you do not deserve to live.
negate_pos_h,1770,Immigrants like you do not deserve to live. ,hateful,immigrants,directed,not deserve to live,live,714,102,418,[IDENTITY_P] like you do not deserve to live.
negate_pos_h,1771,I would never lift a finger to save a woman's life. ,hateful,women,general,never ... save life,save sb. life,792,114,419,I would never lift a finger to save a [IDENTITY_S]'s life. 
negate_pos_h,1772,I would never lift a finger to save a trans person's life. ,hateful,trans people,general,never ... save life,save sb. life,793,114,419,I would never lift a finger to save a [IDENTITY_S]'s life. 
negate_pos_h,1773,I would never lift a finger to save a gay person's life. ,hateful,gay people,general,never ... save life,save sb. life,794,114,419,I would never lift a finger to save a [IDENTITY_S]'s life. 
negate_pos_h,1774,I would never lift a finger to save a black person's life. ,hateful,black people,general,never ... save life,save sb. life,795,114,419,I would never lift a finger to save a [IDENTITY_S]'s life. 
negate_pos_h,1775,I would never lift a finger to save a disabled person's life. ,hateful,disabled people,general,never ... save life,save sb. life,796,114,419,I would never lift a finger to save a [IDENTITY_S]'s life. 
negate_pos_h,1776,I would never lift a finger to save a Muslim's life. ,hateful,Muslims,general,never ... save life,save sb. life,797,114,419,I would never lift a finger to save a [IDENTITY_S]'s life. 
negate_pos_h,1777,I would never lift a finger to save an immigrant's life. ,hateful,immigrants,general,never ... save life,save sb. life,798,114,419,I would never lift a finger to save a [IDENTITY_S]'s life. 
negate_pos_h,1778,These women have no right to be alive. ,hateful,women,directed,no right to be alive,alive,792,114,420,These [IDENTITY_P] have no right to be alive.
negate_pos_h,1779,These trans people have no right to be alive. ,hateful,trans people,directed,no right to be alive,alive,793,114,420,These [IDENTITY_P] have no right to be alive.
negate_pos_h,1780,These gay people have no right to be alive. ,hateful,gay people,directed,no right to be alive,alive,794,114,420,These [IDENTITY_P] have no right to be alive.
negate_pos_h,1781,These black people have no right to be alive. ,hateful,black people,directed,no right to be alive,alive,795,114,420,These [IDENTITY_P] have no right to be alive.
negate_pos_h,1782,These disabled people have no right to be alive. ,hateful,disabled people,directed,no right to be alive,alive,796,114,420,These [IDENTITY_P] have no right to be alive.
negate_pos_h,1783,These Muslims have no right to be alive. ,hateful,Muslims,directed,no right to be alive,alive,797,114,420,These [IDENTITY_P] have no right to be alive.
negate_pos_h,1784,These immigrants have no right to be alive. ,hateful,immigrants,directed,no right to be alive,alive,798,114,420,These [IDENTITY_P] have no right to be alive.
negate_pos_h,1785,Women do not belong on this earth. ,hateful,women,general,not belong on earth,belong,792,114,421,[IDENTITY_P] do not belong on this earth.
negate_pos_h,1786,Trans people do not belong on this earth. ,hateful,trans people,general,not belong on earth,belong,793,114,421,[IDENTITY_P] do not belong on this earth.
negate_pos_h,1787,Gay people do not belong on this earth. ,hateful,gay people,general,not belong on earth,belong,794,114,421,[IDENTITY_P] do not belong on this earth.
negate_pos_h,1788,Black people do not belong on this earth. ,hateful,black people,general,not belong on earth,belong,795,114,421,[IDENTITY_P] do not belong on this earth.
negate_pos_h,1789,Disabled people do not belong on this earth. ,hateful,disabled people,general,not belong on earth,belong,796,114,421,[IDENTITY_P] do not belong on this earth.
negate_pos_h,1790,Muslims do not belong on this earth. ,hateful,Muslims,general,not belong on earth,belong,797,114,421,[IDENTITY_P] do not belong on this earth.
